195,158,3,848098576
152,553,3,847297041
300,34437,5,1344181490
349,1247,5,960838695
166,1729,2,1111981828
16,5419,1,1039243069
565,158,3,974839862
536,590,3,838630347
73,7438,3,1461783898
532,2797,4,1243510226
385,3527,3.5,1153157827
409,1885,5,933112848
112,2252,2.5,1097514906
468,1704,5,939063829
535,1801,4,973374870
409,904,4,933032097
22,1200,4,853848507
609,2890,4,958825850
158,8950,4.5,1291599751
599,5649,3,1007344372
458,223,3.5,1471385880
334,1954,5,1441199800
214,5313,3.5,1462634680
254,3996,4,1215831482
406,780,4,1097769445
624,377,4,1225258426
16,307,4,997938894
593,736,4,995422133
625,8542,5,1087571380
263,4720,3,1433899348
69,912,4,1249807876
248,1396,4,953361060
74,3104,4,1339743989
665,3623,4,1441911610
262,3793,4,1101665431
619,4973,4,1009555486
361,1097,3,967344975
213,5481,2.5,1253928645
597,7022,4,1140050306
666,1258,3,997239275
188,1,4,1228072644
548,4628,3,1021196585
424,1220,4,1354044787
120,535,4,952581900
74,2355,3,1255594309
389,111,5,946525718
510,5013,5,1037842564
482,3910,5,1437002687
385,6835,4,1153937479
519,1371,3,945370014
287,2124,2,979179067
57,3098,2,1470350837
120,1379,4,915412154
20,1201,4,855191654
625,3264,1.5,1059899816
506,2915,3,1340414400
462,2011,2.5,1090907233
625,94833,3.5,1361119355
92,3146,3.5,1448813361
388,1932,4,974682622
519,2398,4,945445045
204,50,5,1226321329
604,733,5,868355017
158,79553,4,1369334534
16,7143,2,1088621554
453,3310,3.5,1067732106
427,5679,4.5,1310374236
443,58559,5,1227918834
519,1682,4,945445542
57,1226,4,1467006765
57,71579,4,1467004387
194,1,4,971216031
627,2701,3,974769655
31,3649,4,960917771
96,4734,4,1025556197
293,575,4,1140050761
154,2692,5,1046740162
672,36,4,1065149314
31,5309,3,1020056776
510,2243,4,939417618
451,1208,5,1449354094
304,1136,5,1299449754
464,2908,3,1049912311
548,127202,3,1444896562
271,56757,4.5,1469306438
99,79132,3.5,1459405880
379,2291,4,1443295133
62,4246,3.5,1216051015
176,4896,4,1052836491
417,104,3,841447169
453,5747,4.5,1133735090
424,37727,1,1353701479
575,3683,4.5,1232812121
584,109487,4.5,1430526174
60,3253,4,1144756119
31,2947,4,948140634
199,1254,4,1068823358
548,8261,5,1085447033
599,2683,4,1008570378
655,33660,5,1145390241
363,750,4,1218566999
31,3391,3,968788547
214,2353,3,1462644086
568,260,3.5,1436823318
31,921,5,945115217
599,4306,4,1008572660
201,36289,2,1438026597
616,56367,4,1454913452
240,3977,5,991857729
510,4973,4,1093277349
458,5900,1.5,1471385379
575,1234,4.5,1232812690
213,2054,2.5,1218405004
231,89864,3.5,1424847035
79,5502,4.5,1344470149
153,288,2,1335948404
263,130448,0.5,1433900495
329,8907,3.5,1148000953
121,780,3.5,1125523023
603,589,4,842357428
214,44828,0.5,1462644087
15,3354,3,976243997
588,3481,3.5,1111370798
201,2353,4,1437934164
467,2394,4,944898563
291,316,5,1445337569
607,3897,3.5,1380431888
269,555,1.5,1314896714
519,801,3,945363852
554,6213,4,1423010923
188,3186,4,1228071787
606,3548,5,980174990
625,6711,3.5,1117446460
473,1178,5,962171976
608,802,3.5,1118247552
533,1347,3.5,1076971646
389,8361,3.5,1099770701
74,139385,4,1460517533
356,8665,3.5,1209553981
177,63276,3.5,1340916711
379,129653,3,1443292970
413,3173,2,993090755
437,1834,3,941458253
427,41566,3,1310374408
74,2551,3,1469772944
16,3173,2.5,1122576723
20,340,3,855193404
268,2858,5,1175983998
139,1206,4,1440380329
238,296,4.5,1102009524
363,4963,4,1218723591
565,391,3,974715224
581,2275,4,1244826643
477,111,4,971680962
121,500,3,1167422333
428,61357,4,1256226805
129,1488,4,1049683062
135,6379,4,1361244604
359,2125,4,957479230
240,2082,3,991862190
34,4378,3,1032677333
423,1268,4,980860306
213,69481,3.5,1270702973
548,26501,5,1249033347
298,1270,4,1318705318
381,56367,5,1203274195
409,919,3,933035002
430,4128,2,1238951686
363,1291,4.5,1218566898
313,7,1,959934156
89,4993,4,1239756824
389,2188,1,946508880
424,3210,2.5,1356120926
359,829,1,957481419
68,17,4,854711772
248,2383,2,953271690
269,1639,3.5,1314896721
666,2706,3,993346239
469,1407,2.5,1296196061
233,1827,5,955092224
616,2502,3.5,1457590919
49,45517,4,1317417295
469,70286,2.5,1296197424
74,77866,2.5,1454042956
481,3114,2.5,1272668655
655,260,5,1145390107
462,1970,1,1096527528
625,80126,2.5,1323638811
381,4246,3,991157991
416,10,4,848984824
286,163,4,965090934
548,81641,3.5,1305481034
183,368,4,845744347
665,68791,3.5,1441101037
649,588,2,1138477792
653,99609,4.5,1442084857
581,45666,4,1269893534
548,71211,3,1270399177
34,1291,4,1032679682
501,3948,2.5,1228921200
424,318,4,1353690380
443,597,4.5,1227920112
214,57526,2.5,1462637293
573,45672,3,1436779923
545,5388,4.5,1442496250
202,5989,4,1110498167
347,6857,4,1159124715
588,5341,4,1112118584
233,3152,3,955093017
565,3396,4,974712924
288,1367,4,1470168991
166,5323,3.5,1111611803
510,3998,3,978758400
158,6373,2.5,1291665485
473,5952,3,1047765721
473,300,3,944061932
92,2706,4,1448813169
565,2519,2,974708665
359,3451,4,957794620
585,1197,5,1276156785
519,1394,5,945363835
576,4857,3,1018060690
74,3082,2.5,1255500985
625,3671,5,1019127174
319,1363,3,862903194
24,2273,3.5,1148669739
666,3325,3,1010198135
16,3005,1,1033344702
78,1196,4.5,1163013360
601,96821,4,1431956151
146,19,5,845421886
431,4896,3.5,1172908433
269,6539,5,1314894737
112,6537,2,1098044676
432,236,3,1140455391
516,70286,5,1286400025
196,2476,2,975418973
127,256,3,833286643
103,1028,5,957980851
648,922,5,947292545
120,3827,3,989622945
416,588,3,848984732
213,2396,3.5,1228789729
432,1196,5,1165546316
373,1230,3,958004018
548,1587,1,1022679046
353,2115,3.5,1420521328
245,1200,4,1448175223
359,1073,4,957480312
621,4878,2.5,1455532104
243,3098,5,956687597
74,93363,3,1411452403
166,457,3,1111479900
562,1,3,1172695347
312,5620,3,1147824724
434,39183,4.5,1417930299
279,1900,4,984560923
248,2000,4,953101988
78,5903,4,1163277586
214,1197,3.5,1462637559
361,1953,3,967345161
151,6264,2.5,1114307223
475,2944,3,976163582
604,1573,4,868355164
57,10,4,1467008381
526,3745,4,1024928892
354,33794,3.5,1127823464
468,432,2,939064322
443,1240,4.5,1227919806
506,3035,4,1340404164
87,314,3,848161182
641,1183,5,860951719
515,800,5,853893735
39,1244,4,1389721555
66,1078,5,945150514
585,62081,4.5,1271763326
234,798,3,854482215
534,3451,4,965317774
586,1934,5,975362484
625,8743,2.5,1091720265
149,3256,4,1059507647
530,5525,4,1208831785
153,7254,3.5,1335902217
469,7897,3,1296191593
381,95510,2.5,1405036374
524,6377,4,1202235418
95,8961,3,1291779663
153,21,3.5,1335948369
381,68358,4,1253942898
214,62394,2.5,1462644086
537,110,5,829471719
434,58998,4.5,1417930481
70,7361,4.5,1366831756
469,70488,3.5,1296199735
510,3072,4,942930970
74,6934,2,1255503478
213,2118,3.5,1228789115
382,217,3,1018682775
35,1252,4,973747459
279,923,4,984560692
453,4290,2,989111219
193,474,3,843634025
288,2085,5,1469163184
293,1682,4,1140049779
307,160,1,939716309
316,1726,1,1046663515
93,247,5,848526037
167,3897,4.5,1064887435
32,76093,3.5,1273720454
263,6940,4,1466555315
74,8526,2.5,1427170338
112,260,4,1097429700
597,6377,3.5,1138658547
588,30749,4,1284472712
616,8914,3.5,1408779845
112,1923,3.5,1097429320
196,2134,2,976289485
668,41,5,847271721
502,5608,5,1283227068
345,357,5,850726013
398,6377,4,1268905080
587,356,4,1214233961
42,6537,3.5,1093887324
220,3996,4,997928147
389,1639,3,946527520
106,3683,4,1085639989
35,1220,3,973748787
482,6385,4,1437002715
530,1041,4,1337380967
548,3622,4,974809373
548,1077,4.5,1135941051
354,151,2.5,1111488897
97,25947,5,1223256567
383,89194,3,1371825592
314,8874,3.5,1133022459
312,1367,2,898008716
518,110,5,846449954
176,2628,3,1052836299
313,290,3,959993155
411,608,1,1434057969
24,380,4,1148673420
16,1059,1.5,1166586136
565,1600,2,974844295
187,72998,5,1295459318
305,2683,3,1352655784
264,5382,4,1117842969
608,3809,3.5,1144791148
95,56174,2.5,1291780610
374,555,4,938980129
506,2750,3.5,1340406346
214,2953,1.5,1462644086
389,30812,3.5,1104298719
406,168,2.5,1097769660
648,2231,4,947293233
533,3753,3,1076971460
169,508,3,848866772
588,4218,3.5,1112892606
655,3984,3.5,1145394110
453,5617,2.5,1133735277
368,4629,2,995902879
526,126,3,1024929518
57,8641,4,1467005485
214,6942,2,1462637743
408,32,4,962647111
480,2916,4,1409093710
528,2427,4,1281232066
575,55118,4,1232813436
214,4638,4,1462638038
273,72641,3.5,1453587626
625,1009,3,1019125424
284,608,4,1155839448
578,1204,5,1111474821
665,96610,3.5,1393890361
325,4638,4,1451523605
469,54426,3.5,1296189726
565,2072,3,974837080
453,5010,3,1044681084
533,1204,4,1076971429
535,3489,4,973376530
57,72226,5,1467004119
309,45,3,854377203
530,919,5,959964387
188,6155,4.5,1237164054
671,457,4,938782414
75,1961,4,942705608
392,1224,4,891532936
458,79132,3,1471383386
286,1,4,965091874
7,5952,5,1108134311
330,648,4,867072004
312,2001,3.5,1093021982
476,71745,3.5,1447327967
196,1276,5,976287942
144,1206,5,1149649966
665,3578,5,1343746722
74,30812,3.5,1457597312
340,2571,5,1446663100
488,168,3,832836541
431,4235,5,1111579309
625,139415,3,1467397459
300,5298,3.5,1344188013
74,96079,4.5,1354675993
453,1635,5,976419528
295,5460,2.5,1054068889
578,2138,4.5,1111475711
666,3978,3,992837743
235,2683,4,1213808734
84,35836,3.5,1156206624
368,5459,4,1128632864
576,907,4,1012593754
655,223,5,1145389599
462,2723,3,1091959362
388,750,5,974709301
655,2321,3.5,1145392297
89,337,3.5,1239764763
548,40614,2.5,1198369563
610,483,1,1029870119
158,85414,3.5,1320684703
312,6232,3,1061928109
16,7010,3.5,1465954687
608,2539,3.5,1118248228
213,3452,2,1227937069
324,236,4,1150487529
368,3819,4.5,1128633134
606,1287,4,980175307
413,1060,3,993088618
530,1387,1,959964643
581,55282,3,1249482684
334,3916,4,1441198156
586,838,4,975363236
94,72011,4,1304993011
562,2692,4,1172695331
625,71518,3,1328551831
510,5010,4,1037842687
625,50005,2.5,1205959513
666,450,4,995233784
391,480,5,867076002
548,4422,5,1021195429
153,135,1.5,1335899920
112,372,3.5,1097431682
633,593,5,1263871107
8,345,3,851867621
530,497,4,959965517
178,1644,5,907381064
263,7650,3,1433901321
356,231,3.5,1130105668
418,1527,2,1112466546
583,4294,4,1122169955
314,8360,4.5,1124136782
510,3753,4,1037843367
343,1203,5,945123389
648,1249,5,947292654
183,500,5,845743924
397,10,3,834998293
198,2640,4,975429433
575,61024,4,1232811573
597,5218,3.5,1138705206
329,2194,3,1147997029
284,5446,4,1118808021
548,141,1,1022680628
237,7,3.5,1109968699
402,3699,4,977459005
328,1479,4,1225364084
473,2944,4,1162244200
282,4422,4,1113684035
417,786,4,841447169
58,1252,5,907765786
588,2657,3,1111085992
519,2292,4,945362108
78,45499,3.5,1163125866
27,1089,3.5,1371811577
482,4643,2,1437002371
16,2439,2,997939328
312,6522,3,1062100711
314,3897,4.5,1101032998
200,81562,4,1304735612
650,186,2,834424903
83,208,3,835973445
314,2081,4,1124136803
252,3578,5,1476478241
510,260,5,978937536
230,3107,3.5,1277402536
464,1892,3,1051643331
548,26649,4,1230809007
545,2947,5,1435787569
120,3037,5,952581356
565,587,1,974716318
454,1431,3,994622599
495,2791,4.5,1342747591
565,132,4,974844767
252,109487,4,1476550252
201,4519,3,1438019763
545,48385,5,1442495929
408,348,5,962647221
183,593,3,845743728
240,69,5,991858188
372,98809,2,1462746810
285,608,4,853878917
599,1961,4,1007344460
633,480,4.5,1264547283
625,3688,5,1019128536
269,6383,2,1314889027
68,1073,4,854711804
437,1219,5,941455408
108,115713,3,1446493062
599,4865,3,1009415331
312,937,3,898008516
453,3844,4,1077114768
24,3147,3,1148729851
627,2770,5,974768907
244,2890,3.5,1094224763
565,1237,4,974710455
272,1196,4.5,1107785247
548,2932,3,978360689
606,940,5,980174525
530,750,4.5,1067316865
389,671,4,946523566
510,971,4,978937170
244,4467,4,1094225695
648,1945,5,947292600
138,5060,4,946412015
153,7153,4,1335900949
153,6,4,1335948353
201,6281,4.5,1437933101
599,1968,3.5,1057555051
50,2537,1,978040922
515,548,1,853897070
469,6947,3,1296197497
232,111,4,977005465
349,678,5,960838438
389,3557,3,965182928
534,3504,3,965316238
18,4210,3,1127475013
667,150,4,838920789
178,1658,5,907380781
329,5882,3,1148000810
462,2640,4,1090908310
214,50872,4,1462634078
305,1732,5,1352656567
169,153,3,848866602
244,8589,4.5,1094226371
464,4148,2,1051215133
31,1197,3,945114495
464,3693,4,1051712050
451,1198,4,1449349427
289,165,4,845862153
231,55269,5,1424847268
233,164,5,955086305
214,44022,2.5,1462638121
665,111,4,1393890345
483,799,3,949292236
419,4369,5,1132179825
422,151,4,835170327
398,71211,3.5,1268904748
416,150,3,848984676
408,3950,4.5,1079737271
453,3793,1,978405473
218,7004,4,1108160872
469,54286,3,1296197131
476,44195,3.5,1446909158
657,4034,5,986241107
519,39,4,945362876
295,2822,2.5,1054069991
55,4467,0.5,1352832871
213,8368,2.5,1218401821
31,2529,4,945295703
92,93510,4,1448813012
586,345,3,974607733
558,4386,3.5,1285960833
100,596,4,947519681
100,2801,3,938587172
406,2989,3.5,1061362479
562,49272,4.5,1172696024
608,762,2,1148585681
609,1234,4,958824917
259,3504,4,955313407
612,53125,4,1471522849
121,3102,3.5,1125350417
406,1282,5,1097696636
31,2642,1,945295156
576,4700,3,1012597255
286,3034,4,965542784
657,2622,5,986243618
248,1288,4,953271197
69,1302,4.5,1249808142
530,3739,4,1045451532
462,3175,3,1091067303
94,27790,5,1304730326
314,44022,4,1168879445
74,4713,4.5,1409205919
293,262,4.5,1140149219
513,72998,4,1434151171
625,135,2,1178982000
169,589,4,848866653
94,4027,3.5,1304992116
385,3997,2,1154367295
31,1785,4,986008828
294,4427,5,1064615764
312,8493,2.5,1091465136
424,94024,4.5,1353701675
469,4973,3,1296190577
3,377,3,835355710
68,524,3,854714302
312,3980,3.5,1062101994
202,1198,5,1110421783
591,235,4,848677742
139,8360,0.5,1440379203
139,134170,3.5,1440379307
58,1587,3,907765059
462,253,2.5,1091958519
49,4973,5,1305605431
206,2916,4.5,1442890270
510,496,3,940013481
620,208,3,831921879
476,69757,3.5,1447327123
237,3996,3.5,1109968127
49,293,5,1305605384
515,320,3,853894491
494,356,3,954685288
669,296,5,993613478
579,91500,3,1418985052
362,260,5,864051071
364,2436,4,942344303
57,67997,4,1469031507
21,107,3.5,1224042765
131,6664,3,1139003401
469,902,2.5,1296197947
188,6502,3,1230416982
34,4388,2,1032769250
18,904,4.5,1127468627
528,1580,3,1281233729
254,1246,4.5,1215831652
476,1213,5,1447072052
18,928,4.5,1127471079
74,79251,3.5,1470450406
374,1307,4,939036623
167,5669,5,1064888495
201,296,4,1437934292
625,1234,4,1019127145
112,1210,4,1097429301
535,1833,4,973376163
565,3466,4,974837361
453,3409,2.5,1151811867
453,1357,3,976419887
312,1275,2,898008516
276,2502,5,1351543171
638,24,3.5,1231346461
64,1372,3,1076324009
563,8360,4,1167427298
233,2736,4,955091041
152,367,3,847296774
429,2707,4,1304131460
237,27801,0.5,1109966730
453,412,2,976419866
548,3494,3,1022677114
661,6934,3,1436680347
641,1367,4,860951619
35,1092,4,973749001
458,8641,2.5,1471386039
445,4007,5,975088392
173,150,4,843290451
650,333,4,834424960
29,1203,5,938943524
571,4993,5,1475783252
437,2132,5,941455478
618,2122,2,944893298
556,1041,5,857379617
151,1909,3,1116309060
501,46578,4,1228920852
461,2693,4,1072836761
383,70293,4,1371781582
106,1721,3,1086101836
381,5782,4.5,1153282710
106,2115,3.5,1100534034
269,4027,2,1314895056
473,5177,4,1017534688
103,35,4,957894204
395,79702,4.5,1297604462
177,96737,3,1368307805
545,4034,4.5,1435790796
74,91485,3.5,1348568449
359,3469,5,957535334
548,2184,4,1021572958
535,1457,3,973374980
389,5349,4,1089481350
271,114707,3.5,1469278481
347,3452,5,1044649687
359,1030,3,957535018
265,1197,4,995664851
545,112552,5,1450635860
625,2788,4,1178980946
214,47382,2.5,1462644085
385,6541,2,1153937340
503,1136,4,861322481
510,1079,4,940018077
634,185,2,848518430
382,3157,3,1018646002
9,2858,4.5,1154464950
469,73017,1.5,1296197651
300,8126,4.5,1344184838
163,3,2,852791965
353,106920,2.5,1420521762
581,1663,3,1155485128
629,1093,2.5,1357725119
476,3082,2,1447255379
356,3578,4,1130103980
269,2716,4.5,1314894358
548,3852,2.5,1053172499
312,8263,3.5,1102465442
271,91542,3,1469278409
362,1073,4,864051071
503,733,3,861302161
166,3481,3,1111481949
166,2338,2,1111482351
128,539,4,842322709
146,47,5,845421789
177,70183,4,1340914570
598,904,5,940708672
42,986,3.5,1093888257
506,1580,3,1340413660
548,4814,2.5,1053172709
453,919,3,1002940135
57,79132,5,1467002965
615,1212,5,1003253933
655,2746,4.5,1145392761
506,2947,3.5,1340405936
380,7361,4,1378180315
214,69306,2.5,1462636787
57,115569,4,1467006430
598,912,4,940707778
417,329,3,841446655
548,933,3,974777753
459,2273,3,1337555689
458,131013,1.5,1471385543
161,3584,4,974255599
149,1022,4.5,1059604253
74,5737,2,1255588995
245,1240,3.5,1448175634
656,1270,5,1470070337
153,208,1.5,1335948220
489,61236,4,1308943109
312,510,3,898008246
473,1258,4,939692234
554,5816,4.5,1423011145
407,1873,3.5,1447951733
401,318,5,840205118
519,1969,3,945367170
74,8957,4,1255844819
573,7293,3.5,1436464926
510,2628,3,978937802
374,2318,5,938980460
22,1173,5,853852208
133,69757,4.5,1283419079
625,135518,2,1470249128
550,50,4.5,1268783169
453,348,3.5,1133735631
487,106766,2,1464123456
432,3252,4,1165546689
69,2918,4.5,1249807840
538,141,4,879506811
465,588,5,829912557
501,1485,2.5,1228946361
31,1961,5,945294381
519,2244,3,945365440
73,2762,4,1461784405
666,1073,5,992909099
32,1378,4,1273542028
243,348,5,956682849
576,224,4,1018056908
354,1918,2,1112269106
286,19,1,965093017
177,5072,0.5,1340713734
548,8016,2,1292767785
20,1274,4,855192636
248,2720,2,953101375
565,735,4,974708665
263,6301,3.5,1434026687
120,1917,3,913051632
104,4370,4,1117402625
476,49274,1,1447778345
473,5316,3,1023325980
84,4898,0.5,1156207279
660,308,4,834598483
295,6541,4,1082753448
377,4432,4,1005530069
44,2723,3,974770104
397,295,3,835000969
263,4369,1,1433944585
153,85414,4.5,1335947588
274,6377,4,1466945578
565,3633,4,974838833
39,76111,5,1389723643
103,3519,4,957980758
511,1089,5,944346844
467,2571,2,944897726
268,2890,3.5,1175983333
597,33162,2,1138875218
480,2082,3.5,1409004123
106,589,3.5,1086272680
103,1186,4,956599082
135,6539,3,1361244837
581,3022,4,1164328870
295,898,4,1106701536
110,648,4,1153862117
625,134130,4,1475668748
78,2528,3.5,1163277646
87,105,3,848161330
222,112,3,1111551574
576,2612,2,1018058939
347,33004,1,1159125671
62,4993,5,1217175635
597,33437,4,1142088197
462,207,2.5,1091959533
545,86377,5,1435787499
295,6646,3,1082754019
293,5299,4,1140050204
34,4898,4,1034930060
269,81847,4,1314911569
293,4041,4.5,1140153503
356,5254,3.5,1130107020
214,93363,4.5,1462638353
596,2396,5,965077926
96,2193,5,1025556197
562,7090,4,1172734378
464,5415,3,1051214739
249,110,5,1031528748
79,5463,3.5,1344530435
119,2110,4,951009611
74,108981,3.5,1437104540
16,431,4,1132469126
312,1370,3,898008327
134,88810,3,1416147860
461,898,5,1072838911
347,185,4,1044651233
391,315,3,867076328
548,84847,4,1299258123
532,4308,3.5,1244580497
424,74152,4,1353703328
649,32853,1.5,1171744826
385,49286,4,1171807726
31,1245,4,945122127
665,57368,4,1343763267
322,608,4,939420971
231,6711,4,1424847119
131,3527,4,1138999865
307,1022,4,948834313
662,4262,3.5,1190266801
414,852,4,850890772
665,103249,4,1441100989
103,3675,4,959975931
548,3551,2.5,1199220228
556,45,3,832091435
16,39292,4.5,1166587434
469,2502,3.5,1296195995
16,608,5,997938500
462,3250,2,1090909184
642,1380,5,850023798
480,80463,4.5,1410192509
307,2736,4,940347417
406,5346,4,1061359449
47,2605,5,1366389699
503,1569,4,868637076
525,3578,4.5,1256288061
467,1934,5,944979858
49,8784,4.5,1305604460
614,745,4.5,1208297909
252,2396,5,1476551191
79,4370,4.5,1344470026
655,2105,3.5,1145392609
74,75813,3.5,1471493475
74,8928,3.5,1475989020
421,362,5,892822813
458,89492,2,1471386656
408,3723,4,962648039
16,60037,0.5,1216576611
18,4437,5,1127469334
504,357,4,1432365900
552,484,3,843276128
581,1394,4,1155616517
206,58299,3.5,1442152619
453,1784,1,976421630
453,902,3.5,1077114204
92,2380,3,1448814231
368,4618,2,995902911
462,2542,4,1090908319
184,318,5,983096713
31,2028,5,945113656
548,113705,3.5,1426607007
201,54272,0.5,1438020523
443,2355,4.5,1227967550
469,3175,3,1296197523
602,3210,3,1270253541
89,318,4,1239757629
625,75805,2,1328471152
413,3536,3,993087218
9,4963,4.5,1154400383
193,318,5,843633747
70,356,5,1366831102
347,2657,2,1044651008
650,477,5,834425091
310,5292,4.5,1114567408
11,2890,4,942765978
642,494,3,850021242
548,50,4,981314122
600,79588,3.5,1344134887
666,239,3,993345976
473,2885,3,939002920
31,428,5,945115767
535,276,2,973375343
472,4124,2.5,1239659683
57,1676,2,1470350880
413,2580,4,993086258
597,7438,4.5,1138659484
177,99320,2,1368307727
573,68954,4.5,1436466030
312,2779,3,1091465534
521,1682,4,1143503430
534,2571,5,965314838
120,153,1,913232864
385,1488,3,1153740737
383,4823,3,1371780211
606,4019,4,980177403
95,5991,4,1291777241
430,2316,3,1238950920
293,380,4.5,1140051050
548,2917,4.5,1053088432
563,7361,3.5,1167427084
424,68237,4.5,1353691173
519,914,4,945362739
74,500,3.5,1272354528
58,1947,5,907765600
481,7254,4.5,1272670772
86,181,1,837512701
85,91500,3.5,1429910849
482,138698,4.5,1437004716
74,56587,3,1457598052
233,2406,5,955086995
541,8917,1.5,1168075138
476,7361,4,1447072145
37,293,5,847057094
64,4367,4,1079098272
307,2848,4,940246268
368,1385,4.5,1128631056
211,2355,3.5,1070591338
428,3893,4,969216317
453,3556,2,1133735578
514,380,3,843771753
385,52644,3,1196982448
529,1730,3.5,1143758654
346,1297,4,1106948652
95,69122,4.5,1291780012
374,1197,5,939035640
520,5673,4,1468758689
428,4056,4,983550847
609,2165,4,939461050
349,2002,1,960838511
389,3983,4,1000015915
565,2672,1,974842838
559,4174,5,986655083
608,1784,3.5,1118247409
213,56251,3,1218407929
226,316,4,845565739
381,7438,4,1084989308
530,1835,3,960264483
426,2194,3.5,1112383783
625,329,4,1092829881
74,1339,3,1255500860
476,50068,3,1447327453
304,1674,4.5,1299490119
186,596,3,1003523305
133,4967,5,1296286559
526,733,4,1024929806
92,260,5,1448798105
448,272,3,832493206
94,1380,3.5,1304992785
385,3821,2.5,1154108170
510,4226,5,1037842448
649,46972,2.5,1174170254
166,8720,2.5,1111611992
300,26241,4.5,1344178593
605,32,3.5,1277533126
437,1411,3,941456657
173,34,3,843290717
387,431,3,1047028980
23,3052,2.5,1131663311
127,357,3,833287094
481,1517,4.5,1272668632
523,26322,3.5,1391353638
243,2929,5,956687566
59,2520,2,961127790
481,59421,4.5,1272673089
200,87485,3.5,1314452550
198,750,4,975429317
166,2700,4.5,1111481861
92,4084,3.5,1448814226
94,898,5,1304730634
609,696,1,939362460
214,8972,4.5,1462634345
609,1674,5,939462045
22,1270,4,853849003
616,5989,4,1425504775
300,63836,5,1344180943
406,2797,4.5,1061362755
268,1193,4.5,1175984026
473,3088,3,944321656
576,2015,3,1012596601
202,3793,4,1110421230
96,3255,4,1025556197
214,2687,2,1462638504
548,1124,3,981313014
96,5342,2,1018816267
264,4085,3.5,1117843564
307,3174,3,946499104
134,2297,3.5,1416151493
616,111364,2.5,1455473628
389,1089,4,946522650
647,2413,4,953451126
453,953,4,1002940311
24,3310,5,1148671686
665,63082,4,1343747116
308,51255,4,1209040056
515,1371,4,853895670
649,590,2,1140221817
53,461,3.5,1231770596
546,47,5,938568630
333,3535,3,1147972071
286,2901,2,965088513
260,3007,4,949949260
511,3125,4,955531109
71,788,5,853954401
293,648,4,1140050562
32,44195,4,1273720591
429,1917,0.5,1304133571
406,6448,3.5,1061358012
397,364,4,834998379
307,2746,3,940001280
519,2736,4,945364027
469,7062,3,1296192318
150,8917,3.5,1436924295
213,8376,2,1218408124
18,6858,2,1127471327
469,6198,3.5,1296190627
100,2565,3,947519597
649,4262,3.5,1138999404
74,4018,3,1255597278
564,8916,2.5,1401012354
565,2037,4,974837992
316,6183,2,1046663870
632,1479,2,897771245
545,3949,4.5,1435786115
