495,1947,2,1342746028
186,1080,4,1003524358
539,296,3,831835552
213,912,4.5,1218399268
625,6541,1.5,1143894028
126,1961,4.5,1269736429
129,2166,4,1049683835
214,5816,4,1462637621
135,2132,5,1361245435
385,8870,2.5,1153757143
265,2671,3,995664978
655,3016,3.5,1145394436
206,33493,4.5,1442152189
240,3086,4,991858449
519,231,1,945365298
386,222,3,836679670
388,1304,5,975143592
432,7572,3,1165547729
523,103235,3,1391347075
565,461,4,974842308
248,356,5,953100431
106,6218,3.5,1088058706
214,7444,1.5,1462638250
474,112852,4,1425644226
413,4367,3,993086818
153,586,2.5,1335948233
453,4277,3.5,1077115169
462,5378,0.5,1091049776
657,4205,5,986241997
188,27904,3,1230416400
312,1653,2,898008612
380,3113,4,1378179814
312,6276,3,1062619289
74,2915,3.5,1411355584
389,6874,4,1066532691
604,163,4,868356125
158,3917,3.5,1291598320
462,2144,4.5,1091052194
190,1244,5,968094780
391,1431,1,867074344
31,5237,4,1015713629
24,1944,4,1148721075
272,1220,2.5,1107784931
54,2470,4,955193224
135,1356,4,1361245916
151,1391,3.5,1114308253
68,709,4,854715869
78,4092,2.5,1163277700
295,2005,3.5,1062622304
548,917,4,1022242420
519,1957,3,945444971
286,1894,3,965542332
269,8961,4.5,1314895137
207,2011,3,900784317
343,2694,3,945122474
408,3967,4.5,1079737260
263,70,2,1433945801
473,501,4,970518900
266,3629,4,960055727
307,2067,4,940247120
29,1219,5,938943150
658,380,3,841960682
597,953,4,1138705097
473,4246,4,994309499
225,95,3,828213150
549,741,3,857407420
312,2321,3,1080681796
482,54286,5,1437002287
510,1172,4,939417618
530,7135,3,1303321877
103,1193,4,956598567
481,6281,5,1272671054
16,7327,1.5,1082220223
458,1206,5,1471384416
585,39446,2.5,1271763865
103,272,4,957893763
548,1188,1.5,1072254457
131,648,2,1138999229
436,1230,3,891508440
134,54001,4,1416151665
47,81834,5,1366393591
506,3364,3,1340405027
427,79134,3.5,1312406213
581,2005,2.5,1269895353
548,4432,5,994153145
31,4088,5,1002769931
588,4262,3,1111795708
368,40826,0.5,1139605739
106,44195,4,1199439192
469,42163,3.5,1296194165
397,497,5,839252831
225,308,4,828214012
555,2918,4,1012751138
586,926,5,975365187
49,70286,4.5,1305605762
312,1219,2,897413939
16,2976,2,1469330578
160,593,5,1183518946
119,3801,4,964408796
473,32582,4,1172531111
105,111362,4,1446674330
139,1221,3,1440379096
76,1253,4,1165607757
625,7706,4.5,1097752197
129,1377,4,1049684769
462,2268,2.5,1090907255
565,12,1,974709821
60,1923,3,1144755873
427,1262,1.5,1310375819
33,588,3,834828085
599,2081,4,1008571310
49,3745,3.5,1322173362
565,1598,3,974842948
481,53972,2.5,1339285881
488,34,3,832836378
16,2194,4,1040205754
482,3677,5,1437106601
604,1278,5,868482433
103,352,4,957895947
642,10,3,834636305
506,25771,2,1340410935
16,5878,1,1066591270
176,2083,4,1052884561
214,7,2,1462639898
563,2804,5,1167429360
27,457,3.5,1360088007
214,64957,2,1462640591
112,4776,2,1098374142
453,2917,3.5,1133735438
403,117192,4.5,1462945915
575,344,2.5,1232811339
263,595,3.5,1433900938
428,4014,3,981069181
49,3578,5,1305605670
314,1597,5,1101033113
666,129,3,995232528
356,380,3.5,1130105599
523,1556,1.5,1391346690
563,1220,3.5,1167429020
391,1304,5,867076176
21,7212,5,1224043242
363,3481,4.5,1221032430
313,1517,2,959933834
289,173,3,845862433
246,4034,3,1011317261
84,4066,4,1156205765
57,541,4,1467006388
297,588,5,1298166310
312,6753,3.5,1091465129
530,2803,1,960265123
103,2757,4,957894309
16,4974,2,1349622574
597,1258,4,1138658338
606,173,1,980195869
453,4020,3,1002938251
395,2916,4.5,1298379366
534,3793,5,965314660
476,40851,2.5,1447778836
16,7003,2,1367800233
443,64114,4.5,1234059992
63,160438,4,1470457197
16,69306,2,1389440855
595,1079,4,938947869
354,56174,2.5,1210631397
24,5446,4,1148671806
312,1527,3,898008612
303,315,3,849241687
507,2,3,865395979
18,1884,5,1127472570
64,2116,2.5,1079098501
603,246,4,842357486
665,3408,3,1393890942
473,6185,2,1047765773
583,4188,5,1122167800
31,4898,4,1055788107
57,6936,4,1467006226
111,593,5,840100416
435,1214,4,886374784
176,1688,4,1052884561
213,43908,3.5,1227936180
295,745,5,1048537484
27,1831,3,1351544355
215,2094,4,979953080
625,47640,2.5,1191104574
573,145,4.5,1436885174
530,1238,4,1363754895
576,3507,4,1012595891
459,3033,2.5,1337555619
337,1019,3,995826491
464,1479,2,1050499724
34,4890,4,1032678268
111,539,5,840100585
482,296,5,1437001071
625,133281,2,1467568187
663,364,3,839022324
57,1097,4,1467005425
178,172,4,907380321
180,78499,5,1436670034
473,3948,4,974244416
510,4017,3,1037842482
504,1198,4,1432365855
593,2273,5,995421876
625,428,3,1019137647
413,1682,4,993088397
96,519,2,1016317171
385,5609,3,1177679707
498,2144,3,940364249
587,2490,3.5,1214225478
408,5417,3,1029185387
158,5445,3.5,1293016283
482,7147,4,1437002259
322,837,4,939401165
178,2273,5,907379242
562,2770,3,1172766232
532,5952,1,1240403132
213,60069,4,1227936901
643,1643,3,881526098
521,8368,3.5,1142025662
382,3186,4,1018682817
317,68954,4,1460822691
60,1961,3.5,1144755823
286,555,4,965542936
481,4023,4,1272778035
620,590,4,831921736
134,55247,3,1416166737
103,2993,4,959976817
300,2997,4,1344188084
39,2000,3,1416075336
263,8906,3.5,1433901809
381,34332,3,1153680610
342,36527,5,1240833496
35,1097,3,973747591
160,2019,4.5,1183518936
23,5219,3,1131662525
548,350,3,1032907468
372,30812,3.5,1462742783
24,1232,4,1166035984
359,2396,5,957479268
576,3011,2,1018058846
581,520,1.5,1167159629
506,46578,3,1340414314
74,1228,4.5,1255587798
283,8493,4,1111494552
225,16,5,828213150
98,597,2,1460342646
424,296,4.5,1353690522
363,70,3.5,1218567120
519,252,5,945362943
74,97921,4,1369205846
265,2125,5,995665027
432,912,4,1165546952
548,2795,3.5,1432359536
269,2858,3,1314894121
530,5991,5,1045451324
190,2428,3,968092976
469,6858,3.5,1296194519
458,8957,2.5,1471386167
432,953,5,1165547593
62,673,2,1216487462
435,608,4,886372696
548,1269,5,974809441
424,3435,4,1353690397
368,2321,3,1128633457
565,2617,4,974709245
346,3994,4.5,1106948559
360,290,3.5,1339234496
458,2059,1.5,1471386612
558,50189,4,1285962343
665,115149,4,1441101021
4,267,3,1298861761
548,1097,4,981312902
498,1188,3,940018718
106,2710,2.5,1086094875
403,2916,3,1462947931
469,3969,1.5,1296198063
603,223,5,842357559
370,587,5,847465565
530,7584,3.5,1113523339
625,4255,0.5,1061212887
548,99276,2.5,1356469699
461,497,5,1072838843
213,2605,3,1218955497
359,2699,1,957794970
665,3785,3.5,1393891737
359,223,5,957480418
288,68358,4.5,1473445047
520,118890,5,1470072711
464,5464,3,1051210351
567,6541,4,1386910296
256,7460,4,1236985489
213,650,2,1228788753
166,4616,3,1111610138
524,1206,1.5,1202235195
78,2355,3.5,1183844537
596,164,4,965077903
295,2797,3.5,1062536975
284,7323,4,1155839440
100,3578,1,1015038047
453,5881,2,1151811616
469,3741,4.5,1296191576
625,108188,2.5,1419788002
469,497,3,1296197502
625,38061,4.5,1205700017
544,852,5,866931789
381,2906,1,968176527
666,2806,2,993347829
295,6212,3.5,1093376475
588,1276,3.5,1111086050
158,85342,4,1365893313
106,3141,2.5,1085641901
86,597,4,837512519
481,34,3.5,1272670036
135,88125,4,1361245571
359,157,1,957795183
167,1917,3,1064887265
482,2361,4,1437105878
103,1956,4,956598825
428,2575,3,939334343
47,1965,5,1366389759
606,2033,3,980175435
163,7,3,852791965
236,30825,4,1111625295
480,2762,4,1409093515
666,74,2,995232733
422,590,5,835169969
529,1278,4,1143757754
454,1687,3,994622424
150,71899,1,1436920763
458,4677,1.5,1471386466
213,3256,3.5,1218409693
313,3160,3,959933006
653,68835,4.5,1442082655
101,661,3,854194086
462,926,3.5,1090908706
523,2,2.5,1391353926
215,1214,5,978131467
103,1218,5,956590706
476,27772,1,1447329048
53,51094,3.5,1231770833
576,2040,3,1012597161
356,3535,4,1130106943
515,448,4,853894362
359,3247,3,957534713
94,82459,4,1304993169
450,32,4,836927059
203,4767,2,1046145496
427,33794,4,1214633593
139,5995,4,1440379563
7,2761,4.5,1108134545
653,2115,4,1442694300
472,3824,3.5,1239659839
347,112,4,1159125081
284,1569,2.5,1114998807
581,1261,4,1165291857
462,3317,3,1091959753
374,348,4,938979530
427,1240,3,1310374704
356,2353,2.5,1130104744
421,904,5,892820870
548,1784,4,986694582
415,2028,2,1039390423
16,93840,3.5,1338697905
215,1258,5,978382352
461,585,4,1072838640
34,4247,3,1034930190
625,71732,1.5,1318679257
501,7669,5,1254040049
611,48516,4,1349428784
166,3253,3.5,1111479715
476,68793,1,1447328885
383,3948,2,1371829076
421,342,5,892821852
331,2278,3,948575752
519,2072,2,945365467
565,1863,1,974838134
18,1095,2,1127471148
484,33166,3,1465387555
627,3325,2,974769446
625,3168,4,1019125259
418,7152,4,1112585712
329,364,3.5,1148000620
74,35836,3,1255596097
240,539,3,991860657
586,2937,4,975362104
308,55118,4,1209039836
120,1663,3,952583024
73,139385,3.5,1461784683
213,1391,3,1218404250
418,5502,4,1112746876
16,4322,4,1345397847
106,2985,3,1086101839
665,7827,4.5,1343762685
475,3578,4,977201847
103,1965,4,957895999
312,3510,3.5,1091465262
576,4798,4,1012593497
286,2109,2,965092154
565,3697,2,974839391
389,5064,4,1032327288
148,3159,4,1405201319
600,76251,4,1344134240
616,106072,3,1408779126
453,586,3,976422942
214,103772,2,1462638192
293,318,5,1140051038
424,52666,4,1355155660
581,24,2.5,1167162836
473,838,2,944321656
393,6296,3.5,1226177035
200,86345,4,1310045211
304,30707,4.5,1299489720
199,1250,5,1068823038
482,6333,1,1437006311
279,3362,4,984560621
89,165,3,1239763933
31,4102,4,986738559
177,54259,3,1340716832
129,39,4,1049683567
233,1610,4,955086786
458,2952,3,1471388626
529,2431,2.5,1141607003
251,85414,4,1469700620
300,1306,4,1344188245
291,2294,5,1389785676
502,3409,3,1283135584
339,141,3,841656696
512,125,3,829351964
314,1917,4,1105355121
634,588,3,848518247
381,4406,4,1184514649
186,709,3,1003523419
530,1266,4,959965061
106,1129,3.5,1088058555
304,1961,4,1299451320
347,1255,0.5,1159125209
213,2485,1.5,1218408359
220,2018,2,974475355
381,2478,2,949372204
506,2948,3.5,1340405931
403,364,4,1462948530
119,2012,3,951009067
515,1073,4,853892898
548,2762,4,981314171
285,7,1,853878917
435,1228,4,886374564
16,2248,3.5,1054449665
49,1097,3.5,1322169711
403,94325,4,1462948002
655,356,4,1145390555
572,2572,3.5,1334342657
476,5478,2,1447327895
371,527,4,1096511813
283,592,2.5,1111493743
389,1635,4,946621687
166,2012,2.5,1111481863
331,483,4,948577275
240,2431,5,991862069
16,5220,3,1033343919
233,100,5,955094079
581,1270,3,1155616690
284,42004,4,1150010240
95,8636,3.5,1291779827
616,7373,3.5,1473015313
135,2599,5,1361246976
469,1333,4,1296192320
159,2376,2.5,1231502861
316,5958,2,1046663703
156,593,5,943350686
288,59392,5,1470167060
18,5679,4,1127472858
576,1031,3,1018056629
482,2115,3.5,1437107198
295,2406,4.5,1055278580
195,368,3,848098555
347,6104,4,1044651399
469,4432,3.5,1296194843
453,2956,3,976424099
655,4896,4,1145390514
519,1194,3,945363922
520,5101,5,1471685742
548,2702,2,980633666
523,2706,3,1391353651
599,2080,4,1008571210
625,110655,2.5,1433082356
381,47610,4,1172463034
510,2966,3,978937170
418,3100,3.5,1112586323
16,3275,0.5,1347936677
488,367,3,832836632
12,81158,4,1391658210
74,72603,3,1437711220
472,3639,4.5,1239658253
119,597,3,951009851
282,344,2.5,1113685165
548,1449,4,978186367
101,1356,4,854194086
309,611,2,854376689
614,1148,4,1208297906
469,7044,3,1296204045
165,1206,5,1178926943
248,533,3,953272226
196,3988,3,978700199
8,367,3,851867790
24,592,3.5,1148670328
43,48394,4,1473258404
578,4306,5,1111475674
555,1228,5,1012752226
666,2683,4,1046966821
200,924,3.5,1214653527
548,247,4,1028130173
241,1391,4,1098944020
608,4975,1.5,1153513833
252,6539,5,1476550161
510,1285,2,942931043
515,1029,3,853894894
188,2136,2.5,1228071867
331,1285,4,948575236
123,253,3,832773092
64,457,3,1078570670
231,30810,5,1424847153
233,3093,4,955086564
594,597,4,835465650
565,953,5,974712478
133,1270,2.5,1285312198
208,69122,4,1258440896
103,3550,5,957980250
71,673,3,853954814
621,7254,3.5,1455532188
575,47,4.5,1232810186
312,2950,2,1080681735
559,3148,4,970409446
606,2599,4,980176964
227,2294,2,1243762068
459,49272,3.5,1337555666
131,33493,4,1139002726
461,916,4,1072837436
243,1272,4,956689028
16,7698,3,1345381192
248,2054,3,953271517
288,115617,4,1469161141
600,1148,1.5,1329891644
534,316,5,965315113
243,2671,4,956682997
481,91542,5,1339284328
462,1047,3,1091959182
47,80463,5,1366393535
532,1682,4,1243510127
548,26680,3,1119491493
196,2528,3,975418661
565,2160,5,974708857
37,288,4,847056803
530,7303,3.5,1130284598
530,7158,4.5,1343954007
214,4361,1.5,1462639852
155,5,3,850917346
442,3897,4,1079562397
666,1019,3,992909129
421,1219,5,892823261
142,349,4,956540824
255,846,4,845159266
174,1367,4,875357504
74,72733,4.5,1279948672
232,1240,5,977005465
433,3949,5,1138382507
196,1947,3,978700555
244,2470,1.5,1094220334
221,1694,4,979053720
529,223,3.5,1141605255
422,377,4,835170548
176,2115,4,1052884171
403,59022,3,1462946255
241,6218,4.5,1098941879
300,62764,4.5,1344184358
609,2585,5,958825618
20,924,4,855191289
200,84395,2.5,1303586336
563,6365,4,1167427826
233,2605,4,955085082
391,17,4,867072803
233,2822,4,955088437
120,1608,3,915579236
269,1193,3.5,1314894327
381,122882,4,1460162750
214,95510,3.5,1462634367
307,356,5,939717358
661,1,2.5,1436680062
627,2906,2,974769510
79,70678,4.5,1358634080
418,2571,4.5,1112586925
604,296,5,868356122
366,8644,4,1359307471
548,3994,2,1027702155
665,4226,4.5,1343746733
153,1097,2.5,1335948126
24,2181,4,1148672510
359,3113,1,957478808
578,30812,4.5,1111476706
176,1527,4,1052884668
546,1572,5,938567680
32,1957,4.5,1273542033
223,935,4,960919866
526,442,5,1024928940
314,8961,4.5,1133021798
31,2194,5,945114961
162,10,4,837629446
16,1953,3,997938528
625,4896,3,1205164753
398,31658,4,1268904980
16,69436,0.5,1465880996
58,1347,4,907765059
148,2692,5,1405202772
69,1073,3,1194743811
100,3125,3,950999736
417,1020,3,841447518
129,3993,4,1049690662
548,31522,1.5,1161398836
31,2757,2,945294700
214,75985,2,1462636899
583,914,4,1122169761
24,4344,0.5,1148669153
482,2529,5,1437002017
565,1894,3,974838063
86,173,4,837512148
519,2816,2,945370214
74,177,3,1470720332
600,84374,3.5,1306109457
593,3404,3,995422106
103,3469,4,956598590
267,590,5,840452108
473,36,4,946843083
565,48,1,974839955
312,6468,2.5,1061927727
469,6993,3,1296194345
131,266,2.5,1138999494
540,2352,4,956858792
242,316,3,847339439
120,1610,4,913047737
240,3253,4,991858291
240,2791,3,991858067
660,497,4,834694545
298,1281,4,1318705205
312,371,3,898007989
213,6936,2.5,1218407988
451,5291,5,1449349694
428,2165,4,941370404
430,7153,2,1238951983
541,4369,3,1168074098
279,260,2,984560555
305,185,3.5,1352655869
502,4878,3.5,1309492603
251,36708,4,1469807946
295,6593,4,1149957517
607,7438,5,1380350339
196,405,1,975419407
461,6618,4,1072836325
190,2340,1,968094971
469,68954,3.5,1296197311
74,8984,2.5,1255742417
196,3350,3,977743659
548,908,5,974777109
94,1721,4,1304992542
519,1339,3,945361616
16,81847,1,1338698918
388,3522,2,975105220
608,19,1.5,1148585618
458,4487,2,1471385465
628,2028,1.5,1201380977
610,1447,1,1029870119
379,109374,4.5,1443293315
589,14,3,842298642
653,2424,4,1439584163
481,6879,4.5,1272670695
426,5952,4,1112383869
473,1233,5,939072894
57,64969,4,1470350987
548,2188,2,994874444
566,2396,5,954602516
23,6893,2,1131664302
166,3916,3,1111610539
214,31221,1,1462639701
251,74789,4,1470036919
389,1213,5,946522591
21,31116,5,1224043273
413,2605,4,993090208
31,1617,5,945113887
7,2019,4,1109258270
269,924,4.5,1314889053
585,6016,4.5,1273166378
312,2407,4,1091465460
237,4914,3.5,1109967701
277,2294,3.5,1321811998
614,260,5,1208297872
240,2000,4,991858188
476,33615,2,1447072703
300,48744,4.5,1344180144
598,2349,4,940708252
665,35836,3.5,1393890686
530,1371,2,960052916
135,2617,3.5,1361245986
170,7444,3.5,1234227812
381,34150,2.5,1159573386
150,7380,4,1437092174
424,52281,3,1353692135
530,2406,4,960053499
112,2330,5,1097437092
464,5970,4,1050499811
351,4265,1,1011046551
403,587,4,1462946890
591,253,3,848677496
283,2194,3.5,1111494407
8,610,3,851868074
372,4995,4.5,1462746372
20,1304,3,855192120
200,68159,3.5,1309387306
556,307,4,832097396
110,6953,4,1156107879
359,3039,5,957480287
20,965,4,855192061
334,5218,5,1441198921
186,2085,2,1003523380
628,1573,1,1201381493
469,3317,3,1296197403
548,1147,5,974779123
424,588,1.5,1353700416
591,165,4,848677375
308,55820,4.5,1209039831
519,1334,3,945366895
538,523,1,879502709
524,2396,4,1202234951
121,2716,4,1167422102
296,8958,4.5,1112543763
24,36517,3.5,1148730328
263,2428,3,1453400946
472,4022,5,1239659224
135,223,3,1361245161
418,5945,4.5,1112587196
180,91529,2,1436670023
385,2279,3,1153949693
548,45208,1,1156363153
606,1702,2,980177494
213,5956,3,1260704859
565,1408,3,974713786
420,6942,3.5,1110049983
649,750,4,1184360319
600,78499,5,1306108013
471,56757,3,1233101039
523,90405,4,1391349194
31,4239,5,990924261
234,141,4,854481605
389,1748,4,946530195
535,3261,3,973374472
417,215,3,841447436
498,2134,4,940364200
120,3548,5,989784738
331,994,4,948577507
126,46578,5,1269733885
625,2567,4,1019127600
565,122,4,974837051
501,55267,3,1228946868
384,1046,3,852809207
427,55272,4.5,1323890835
140,4532,0.5,1066861066
440,1320,3,1041114664
395,5752,3,1297603671
296,608,4,1100131762
239,4246,2,1459365555
381,3494,3.5,1354053692
42,2531,3,1093887455
545,64197,5,1435789819
314,8949,3,1126981159
375,1025,3,1038954848
31,5388,4,1022478671
548,88024,2.5,1309881616
251,4306,5,1469700660
95,48516,4,1291779751
23,3994,3,1131663359
248,260,5,953101887
214,1515,2.5,1462644085
364,1566,4,942344923
418,1210,4,1112585202
227,64716,4.5,1243762865
458,2231,4,1471386554
462,4447,3.5,1091049797
57,6732,5,1473791601
312,936,2,897414820
381,108932,4,1423240541
575,420,3,1232811079
16,111622,4.5,1425875435
354,5110,3.5,1137410929
469,1917,1,1296191199
266,3435,5,960055727
389,1060,5,946523166
49,27722,2.5,1325534468
276,3481,4.5,1350771159
200,55363,3,1252238104
74,2560,4,1275964192
548,26524,4,1222044923
395,4027,3.5,1298379870
427,5956,4.5,1310374304
472,2427,3.5,1239745267
537,23,4,829471719
576,494,4,1012598425
242,194,5,847340261
597,4015,3,1139307645
233,971,2,955092635
292,3448,4,1111488889
78,161,2,1183844506
31,3087,2,945294811
453,161,3,976423807
666,1513,2,1046967133
524,5418,4.5,1202235616
647,1702,3,953450972
158,73808,4.5,1292890961
313,485,2,959931861
293,5693,4,1140050786
296,593,4.5,1100132051
548,105197,4.5,1409415966
656,5303,4,1470074989
74,6870,4,1260877884
344,785,3,881167159
483,2617,4,949292302
343,14,3,945125271
263,6909,3,1466556506
214,6659,4,1462635452
565,1772,3,974838390
137,3793,4,1405977391
121,2474,3.5,1125350538
395,54910,0.5,1297549393
295,3669,3,1047074142
497,420,3,834059933
294,497,4,1064615947
370,292,3,847465462
453,47,2.5,1151810489
252,7361,5,1476551057
645,4,1,944934385
182,555,5,1154543020
134,63853,4.5,1416151462
346,32,5,1106948903
471,6541,3.5,1234089133
24,1197,5,1148670172
177,45722,3,1340916181
213,6947,3,1260704846
625,4952,2,1178981850
454,737,3,994622032
469,3259,2,1296203251
501,49286,4,1233450559
424,6975,4,1353702254
75,912,5,942705568
578,7153,5,1111475667
565,1214,5,974708713
208,27478,5,1258440877
597,527,4.5,1138658580
344,1485,4,881166015
383,1416,3,1371772431
82,60950,3,1307169533
634,380,2,848517899
469,7043,3.5,1296195134
415,4623,2,1039390240
166,8781,3,1111479704
413,1722,4,993088673
63,122900,3.5,1453472303
266,3194,3,960059403
213,2710,3,1218404090
590,296,3,836109171
534,2906,2,965320004
401,592,4,840205051
649,74275,4,1284238492
473,3072,4,1004423372
312,4080,3,1076968623
557,292,5,842019723
162,597,3,837629659
64,1639,5,1078570730
595,549,5,938960161
623,8360,4.5,1424224993
608,2108,3,1144790979
453,3738,4,1077114356
381,39,3,949367778
268,7361,4.5,1175983991
510,2662,3,940016860
74,288,3.5,1255844977
235,2616,4.5,1213807987
671,608,5,938782093
655,502,3,1145394226
20,661,4,855190199
65,231,3,843159770
153,4995,3,1335900924
482,63179,4.5,1437004063
354,4344,2.5,1142770532
103,3606,5,957980851
458,886,1.5,1471386439
462,180,4,1090908822
356,8368,3,1130107295
123,588,3,832772977
119,2288,4,951008911
74,198,4,1406171781
95,1784,3.5,1291780064
213,39,2,1218403872
57,133771,5,1467691835
599,2772,3,1008570482
476,112138,3,1447328865
307,165,4,939716043
575,2324,4,1232815780
267,307,3,840703428
154,489,3,1046739156
354,48516,4,1162168293
298,63131,3.5,1318705933
453,3347,4,1002940494
428,60943,4.5,1250895660
647,837,4,953450492
485,32,5,851345204
479,72998,4,1446622651
370,442,3,847465696
74,2421,4,1427170335
413,3646,1,993087604
103,47,4,958248432
345,1204,4,850725105
606,25,3,980196749
243,1084,5,956685371
188,2321,4,1230417276
565,3543,4,974711517
87,32,5,848159270
66,1288,3,945150278
586,3421,4,975362548
627,858,5,974770048
445,4008,4,975088392
294,2572,4.5,1064615966
519,2567,4,945363898
502,1206,4,1283137831
74,79879,2.5,1457597559
459,1265,4,1365115909
515,1236,4,853896253
548,3130,2,1076968530
92,106782,4.5,1448813133
183,4,3,845745077
571,8368,4.5,1475783753
94,1278,4,1304993180
279,1225,4,984560806
558,1367,2.5,1285961128
79,1527,4,1274050950
521,2297,2.5,1142029732
385,733,5,1153158234
627,3623,1,974769369
575,55269,3.5,1232817524
385,1911,2.5,1154108177
442,2987,3.5,1079562108
89,2321,3,1257010873
295,802,2,1048536574
479,7153,5,1446621979
588,37741,4,1148222163
446,2004,3.5,1360004979
413,4310,5,993086785
74,6016,5,1255503493
476,5574,1.5,1447239613
381,5294,4.5,1153597554
310,7934,4,1114567061
24,1464,2,1149868079
233,1073,3,955088187
129,2080,5,1049690967
129,3556,3,1049690644
70,2011,4.5,1366831778
255,1082,4,845158108
345,1210,5,850725246
286,473,1,965093344
78,6811,4,1163286010
95,3441,0.5,1291777450
49,4369,3.5,1303371101
565,1508,2,974842401
166,8366,2,1111979070
254,1485,3,1215831706
200,51255,4,1214913086
16,4370,1,997937822
408,1617,5,962645645
453,784,2,976422873
548,7071,2.5,1072634251
600,6155,5,1329893932
288,106011,4.5,1470888594
604,466,4,868482450
464,1615,3,1051643353
646,5464,4,1053420918
474,6378,3,1425643124
24,1304,4,1148728856
403,1198,4,1443393720
23,4306,4.5,1131664226
561,150,4.5,1452849346
16,8784,2,1134521997
151,852,3.5,1113907486
552,835,4,843275176
87,47,5,848159211
79,4369,4.5,1344470449
467,2243,5,944979858
458,2716,3,1471386089
581,8622,2,1165899695
443,1250,4.5,1227918582
529,608,4,1141605640
198,1676,5,975429433
457,79132,3,1432308520
213,46970,1,1218408000
622,6122,4,1116476798
598,1136,5,940708400
609,70,3,939362862
325,38038,3.5,1451527954
329,2080,3.5,1147997689
428,4022,3,979574534
263,6535,0.5,1433945036
481,59369,4,1272666844
37,540,3,847057363
266,2019,4,960059219
186,2294,3,1019787081
356,3355,3,1130105066
